feature,correlation,abs_correlation
aki_by_creatinine,0.8272403592830485,0.8272403592830485
aki_by_urine,0.623492861894809,0.623492861894809
creatinine_subsequent,0.46642248787297486,0.46642248787297486
creatinine_baseline,0.2969012040750212,0.2969012040750212
creatinine,0.24482494134271562,0.24482494134271562
weight_kg,0.225650487283305,0.225650487283305
sbp,-0.21070138566072927,0.21070138566072927
bun,0.1683183629526592,0.1683183629526592
hematocrit,-0.1525129798881418,0.1525129798881418
urineoutput_24h,-0.1018019109928247,0.1018019109928247
temperature,-0.07487618781075812,0.07487618781075812
bun_cr_baseline_ratio,-0.07041451168094445,0.07041451168094445
heartrate,0.06729943231357882,0.06729943231357882
potassium,0.05395967106045386,0.05395967106045386
icu_los_hours,-0.0352794416514316,0.0352794416514316
sodium,-0.024655179629689317,0.024655179629689317
subject_id,0.0195904520060423,0.0195904520060423
icustay_id,0.008053194474601639,0.008053194474601639
hadm_id,-0.00606264366728012,0.00606264366728012
age,-0.00489387540191809,0.00489387540191809
